benchmark,input_size,mode,workers,repetition,correct,wall_clock_secs,total_interactions,mips,rounds,speedup,efficiency,overhead_ratio,peak_memory_bytes,bytes_sent,bytes_received,con_con,dup_dup,era_era,con_dup,con_era,dup_era
cascade_cross,500,sequential,0,5,true,0.000038,500,13.123,0,1.0000,1.0000,0.0000,0,0,0,500,0,0,0,0,0
cascade_cross,500,sequential,0,6,true,0.000038,500,13.089,0,1.0000,1.0000,0.0000,0,0,0,500,0,0,0,0,0
cascade_cross,500,sequential,0,7,true,0.000038,500,13.193,0,1.0000,1.0000,0.0000,0,0,0,500,0,0,0,0,0
cascade_cross,500,sequential,0,8,true,0.000038,500,13.158,0,1.0000,1.0000,0.0000,0,0,0,500,0,0,0,0,0
cascade_cross,500,sequential,0,9,true,0.000040,500,12.594,0,1.0000,1.0000,0.0000,0,0,0,500,0,0,0,0,0
cascade_cross,500,local,1,0,true,0.000052,500,9.615,1,0.7337,0.7337,0.0346,0,0,0,500,0,0,0,0,0
cascade_cross,500,local,1,1,true,0.000052,500,9.634,1,0.7351,0.7351,0.0347,0,0,0,500,0,0,0,0,0
cascade_cross,500,local,1,2,true,0.000046,500,10.776,1,0.8222,0.8222,0.0345,0,0,0,500,0,0,0,0,0
cascade_cross,500,local,1,3,true,0.000039,500,12.755,1,0.9732,0.9732,0.0357,0,0,0,500,0,0,0,0,0
cascade_cross,500,local,1,4,true,0.000039,500,12.755,1,0.9732,0.9732,0.0332,0,0,0,500,0,0,0,0,0
cascade_cross,500,local,1,5,true,0.000039,500,12.723,1,0.9707,0.9707,0.0356,0,0,0,500,0,0,0,0,0
cascade_cross,500,local,1,6,true,0.000041,500,12.255,1,0.9350,0.9350,0.0343,0,0,0,500,0,0,0,0,0
cascade_cross,500,local,1,7,true,0.000039,500,12.821,1,0.9782,0.9782,0.0333,0,0,0,500,0,0,0,0,0
cascade_cross,500,local,1,8,true,0.000046,500,10.989,1,0.8385,0.8385,0.0286,0,0,0,500,0,0,0,0,0
cascade_cross,500,local,1,9,true,0.000039,500,12.788,1,0.9757,0.9757,0.0358,0,0,0,500,0,0,0,0,0
cascade_cross,500,local,2,0,true,0.025580,500,0.020,500,0.0015,0.0007,0.9361,0,0,0,500,0,0,0,0,0
cascade_cross,500,local,2,1,true,0.025714,500,0.019,500,0.0015,0.0007,0.9359,0,0,0,500,0,0,0,0,0
cascade_cross,500,local,2,2,true,0.025533,500,0.020,500,0.0015,0.0007,0.9364,0,0,0,500,0,0,0,0,0
cascade_cross,500,local,2,3,true,0.025442,500,0.020,500,0.0015,0.0007,0.9371,0,0,0,500,0,0,0,0,0
cascade_cross,500,local,2,4,true,0.025352,500,0.020,500,0.0015,0.0008,0.9365,0,0,0,500,0,0,0,0,0
cascade_cross,500,local,2,5,true,0.025574,500,0.020,500,0.0015,0.0007,0.9360,0,0,0,500,0,0,0,0,0
cascade_cross,500,local,2,6,true,0.025842,500,0.019,500,0.0015,0.0007,0.9356,0,0,0,500,0,0,0,0,0
cascade_cross,500,local,2,7,true,0.027034,500,0.018,500,0.0014,0.0007,0.9374,0,0,0,500,0,0,0,0,0
cascade_cross,500,local,2,8,true,0.026438,500,0.019,500,0.0014,0.0007,0.9367,0,0,0,500,0,0,0,0,0
cascade_cross,500,local,2,9,true,0.026278,500,0.019,500,0.0015,0.0007,0.9363,0,0,0,500,0,0,0,0,0
cascade_cross,500,local,4,0,true,0.030528,500,0.016,500,0.0012,0.0003,0.9123,0,0,0,500,0,0,0,0,0
cascade_cross,500,local,4,1,true,0.030541,500,0.016,500,0.0012,0.0003,0.9123,0,0,0,500,0,0,0,0,0
cascade_cross,500,local,4,2,true,0.030911,500,0.016,500,0.0012,0.0003,0.9131,0,0,0,500,0,0,0,0,0
cascade_cross,500,local,4,3,true,0.030691,500,0.016,500,0.0012,0.0003,0.9125,0,0,0,500,0,0,0,0,0
cascade_cross,500,local,4,4,true,0.030520,500,0.016,500,0.0013,0.0003,0.9127,0,0,0,500,0,0,0,0,0
cascade_cross,500,local,4,5,true,0.029784,500,0.017,500,0.0013,0.0003,0.9121,0,0,0,500,0,0,0,0,0
cascade_cross,500,local,4,6,true,0.029810,500,0.017,500,0.0013,0.0003,0.9122,0,0,0,500,0,0,0,0,0
cascade_cross,500,local,4,7,true,0.029976,500,0.017,500,0.0013,0.0003,0.9123,0,0,0,500,0,0,0,0,0
cascade_cross,500,local,4,8,true,0.030326,500,0.016,500,0.0013,0.0003,0.9123,0,0,0,500,0,0,0,0,0
cascade_cross,500,local,4,9,true,0.030574,500,0.016,500,0.0012,0.0003,0.9137,0,0,0,500,0,0,0,0,0
cascade_cross,500,local,8,0,true,0.037230,500,0.013,500,0.0010,0.0001,0.8793,0,0,0,500,0,0,0,0,0
cascade_cross,500,local,8,1,true,0.036396,500,0.014,500,0.0010,0.0001,0.8781,0,0,0,500,0,0,0,0,0
cascade_cross,500,local,8,2,true,0.037829,500,0.013,500,0.0010,0.0001,0.8793,0,0,0,500,0,0,0,0,0
cascade_cross,500,local,8,3,true,0.038950,500,0.013,500,0.0010,0.0001,0.8791,0,0,0,500,0,0,0,0,0
cascade_cross,500,local,8,4,true,0.038675,500,0.013,500,0.0010,0.0001,0.8787,0,0,0,500,0,0,0,0,0
cascade_cross,500,local,8,5,true,0.039662,500,0.013,500,0.0010,0.0001,0.8823,0,0,0,500,0,0,0,0,0
cascade_cross,500,local,8,6,true,0.037973,500,0.013,500,0.0010,0.0001,0.8798,0,0,0,500,0,0,0,0,0
cascade_cross,500,local,8,7,true,0.038331,500,0.013,500,0.0010,0.0001,0.8801,0,0,0,500,0,0,0,0,0
cascade_cross,500,local,8,8,true,0.037360,500,0.013,500,0.0010,0.0001,0.8793,0,0,0,500,0,0,0,0,0
cascade_cross,500,local,8,9,true,0.037752,500,0.013,500,0.0010,0.0001,0.8811,0,0,0,500,0,0,0,0,0
cascade_cross,1000,sequential,0,0,true,0.000079,1000,12.674,0,1.0000,1.0000,0.0000,0,0,0,1000,0,0,0,0,0
cascade_cross,1000,sequential,0,1,true,0.000090,1000,11.148,0,1.0000,1.0000,0.0000,0,0,0,1000,0,0,0,0,0
cascade_cross,1000,sequential,0,2,true,0.000074,1000,13.441,0,1.0000,1.0000,0.0000,0,0,0,1000,0,0,0,0,0
cascade_cross,1000,sequential,0,3,true,0.000074,1000,13.569,0,1.0000,1.0000,0.0000,0,0,0,1000,0,0,0,0,0
cascade_cross,1000,sequential,0,4,true,0.000073,1000,13.605,0,1.0000,1.0000,0.0000,0,0,0,1000,0,0,0,0,0
cascade_cross,1000,sequential,0,5,true,0.000073,1000,13.624,0,1.0000,1.0000,0.0000,0,0,0,1000,0,0,0,0,0
cascade_cross,1000,sequential,0,6,true,0.000073,1000,13.661,0,1.0000,1.0000,0.0000,0,0,0,1000,0,0,0,0,0
cascade_cross,1000,sequential,0,7,true,0.000073,1000,13.661,0,1.0000,1.0000,0.0000,0,0,0,1000,0,0,0,0,0
cascade_cross,1000,sequential,0,8,true,0.000073,1000,13.680,0,1.0000,1.0000,0.0000,0,0,0,1000,0,0,0,0,0
