benchmark,input_size,mode,workers,repetition,correct,wall_clock_secs,total_interactions,mips,rounds,speedup,efficiency,overhead_ratio,peak_memory_bytes,bytes_sent,bytes_received,con_con,dup_dup,era_era,con_dup,con_era,dup_era
dual_tree,10,local,4,5,true,0.000277,1023,3.698,1,0.3017,0.0754,0.9606,0,0,0,1023,0,0,0,0,0
dual_tree,10,local,4,6,true,0.000268,1023,3.819,1,0.3115,0.0779,0.9589,0,0,0,1023,0,0,0,0,0
dual_tree,10,local,4,7,true,0.000259,1023,3.944,1,0.3217,0.0804,0.9641,0,0,0,1023,0,0,0,0,0
dual_tree,10,local,4,8,true,0.000263,1023,3.893,1,0.3175,0.0794,0.9646,0,0,0,1023,0,0,0,0,0
dual_tree,10,local,4,9,true,0.000326,1023,3.140,1,0.2561,0.0640,0.9711,0,0,0,1023,0,0,0,0,0
dual_tree,10,local,8,0,true,0.000355,1023,2.885,1,0.2353,0.0294,0.9591,0,0,0,1023,0,0,0,0,0
dual_tree,10,local,8,1,true,0.000374,1023,2.735,1,0.2231,0.0279,0.9610,0,0,0,1023,0,0,0,0,0
dual_tree,10,local,8,2,true,0.000353,1023,2.897,1,0.2363,0.0295,0.9479,0,0,0,1023,0,0,0,0,0
dual_tree,10,local,8,3,true,0.000354,1023,2.887,1,0.2355,0.0294,0.9591,0,0,0,1023,0,0,0,0,0
dual_tree,10,local,8,4,true,0.000363,1023,2.817,1,0.2298,0.0287,0.9631,0,0,0,1023,0,0,0,0,0
dual_tree,10,local,8,5,true,0.000342,1023,2.989,1,0.2438,0.0305,0.9603,0,0,0,1023,0,0,0,0,0
dual_tree,10,local,8,6,true,0.000345,1023,2.968,1,0.2421,0.0303,0.9605,0,0,0,1023,0,0,0,0,0
dual_tree,10,local,8,7,true,0.000331,1023,3.093,1,0.2523,0.0315,0.9589,0,0,0,1023,0,0,0,0,0
dual_tree,10,local,8,8,true,0.000355,1023,2.885,1,0.2353,0.0294,0.9619,0,0,0,1023,0,0,0,0,0
dual_tree,10,local,8,9,true,0.000330,1023,3.097,1,0.2526,0.0316,0.9588,0,0,0,1023,0,0,0,0,0
dual_tree,12,sequential,0,0,true,0.000333,4095,12.308,0,1.0000,1.0000,0.0000,0,0,0,4095,0,0,0,0,0
dual_tree,12,sequential,0,1,true,0.000330,4095,12.409,0,1.0000,1.0000,0.0000,0,0,0,4095,0,0,0,0,0
dual_tree,12,sequential,0,2,true,0.000349,4095,11.737,0,1.0000,1.0000,0.0000,0,0,0,4095,0,0,0,0,0
dual_tree,12,sequential,0,3,true,0.000382,4095,10.711,0,1.0000,1.0000,0.0000,0,0,0,4095,0,0,0,0,0
dual_tree,12,sequential,0,4,true,0.000325,4095,12.616,0,1.0000,1.0000,0.0000,0,0,0,4095,0,0,0,0,0
dual_tree,12,sequential,0,5,true,0.000329,4095,12.443,0,1.0000,1.0000,0.0000,0,0,0,4095,0,0,0,0,0
dual_tree,12,sequential,0,6,true,0.000361,4095,11.353,0,1.0000,1.0000,0.0000,0,0,0,4095,0,0,0,0,0
dual_tree,12,sequential,0,7,true,0.000329,4095,12.447,0,1.0000,1.0000,0.0000,0,0,0,4095,0,0,0,0,0
dual_tree,12,sequential,0,8,true,0.000311,4095,13.167,0,1.0000,1.0000,0.0000,0,0,0,4095,0,0,0,0,0
dual_tree,12,sequential,0,9,true,0.000355,4095,11.522,0,1.0000,1.0000,0.0000,0,0,0,4095,0,0,0,0,0
dual_tree,12,local,1,0,true,0.000326,4095,12.554,1,1.0158,1.0158,0.0178,0,0,0,4095,0,0,0,0,0
