benchmark,input_size,workers,mode,repetition,round,partition_time_secs,compute_time_secs,merge_time_secs,network_time_secs,border_redexes,border_ratio,agents_at_start,bytes_sent,bytes_received
mixed_net,10000,4,local,6,0,0.013547,0.102196,0.034529,0.000000,0,0.000000,120000,0,0
mixed_net,10000,4,local,7,0,0.012150,0.100893,0.033677,0.000000,0,0.000000,120000,0,0
mixed_net,10000,4,local,8,0,0.010912,0.099139,0.031826,0.000000,0,0.000000,120000,0,0
mixed_net,10000,4,local,9,0,0.011387,0.098106,0.033877,0.000000,0,0.000000,120000,0,0
mixed_net,10000,8,local,0,0,0.014275,0.396675,0.093816,0.000000,0,0.000000,120000,0,0
mixed_net,10000,8,local,1,0,0.016958,0.377440,0.095970,0.000000,0,0.000000,120000,0,0
mixed_net,10000,8,local,2,0,0.017194,0.430852,0.106740,0.000000,0,0.000000,120000,0,0
mixed_net,10000,8,local,3,0,0.013905,0.385769,0.098317,0.000000,0,0.000000,120000,0,0
mixed_net,10000,8,local,4,0,0.014057,0.405034,0.097833,0.000000,0,0.000000,120000,0,0
mixed_net,10000,8,local,5,0,0.014824,0.427774,0.103226,0.000000,0,0.000000,120000,0,0
mixed_net,10000,8,local,6,0,0.013735,0.395012,0.092314,0.000000,0,0.000000,120000,0,0
mixed_net,10000,8,local,7,0,0.013562,0.405948,0.096508,0.000000,0,0.000000,120000,0,0
mixed_net,10000,8,local,8,0,0.014070,0.406778,0.097275,0.000000,0,0.000000,120000,0,0
mixed_net,10000,8,local,9,0,0.013745,0.407532,0.098419,0.000000,0,0.000000,120000,0,0
